portfolio_key,horizon_years,expected_return_pct,lower_return_pct,upper_return_pct
RE22,93.0,0.029525789434339336,0.014846727249634725,0.03830564239734992
RE22,94.0,0.029520738903024098,0.014882257117277935,0.038203685034513796
RE22,95.0,0.029522274209285902,0.01493397473801755,0.03814337676931119
RE22,96.0,0.029530089237846516,0.014913457607611187,0.038093502982162256
RE22,97.0,0.029537176846099748,0.014958802812043528,0.037998553820092484
RE22,98.0,0.029541223529208276,0.015033510493298352,0.03790966258733716
RE22,99.0,0.029541716242152637,0.015206202833947793,0.03781742369698038
RE22,100.0,0.029541589060611807,0.015225424146449184,0.03778808522709632
RE24,1.0,0.05853152727837202,-0.11994659299270728,0.23679016145897153
RE24,2.0,0.05965881847499487,-0.06892233501040217,0.18249694131593397
RE24,3.0,0.05971273068809498,-0.04704152666750718,0.15809237729080505
RE24,4.0,0.05956001642499147,-0.033423864568947276,0.14369506302099166
RE24,5.0,0.059294034896753195,-0.02505772974550124,0.1342220388686427
RE24,6.0,0.05911912445735307,-0.0179056677502432,0.12645714283003273
RE24,7.0,0.05915345775364586,-0.013143382412877979,0.12098770386765292
RE24,8.0,0.05910152222793231,-0.008497677323067722,0.11601859029625865
RE24,9.0,0.05925950680677791,-0.004501422775460986,0.11260273106636219
RE24,10.0,0.05927906157674053,-0.0012905247157404603,0.10944533187599116
RE24,11.0,0.05939325179712007,0.001534422230349917,0.10697750321389989
RE24,12.0,0.059447391191247326,0.0035771389254383333,0.1048857895218405
RE24,13.0,0.05943699349293561,0.0055100536553053525,0.10267014015082991
RE24,14.0,0.05954647992736389,0.007058584876911865,0.10126084166615422
RE24,15.0,0.05948557906739959,0.008420067478334901,0.09947218606349127
RE24,16.0,0.059509986196880325,0.009846287372152476,0.09801227574338607
RE24,17.0,0.05946735114858456,0.010512934012287142,0.09647435220838659
RE24,18.0,0.059403619060933624,0.01197238237790759,0.09527585616887316
RE24,19.0,0.059440484181177464,0.013291396910806115,0.09382742071526198
RE24,20.0,0.05942339153966329,0.014214133511017166,0.09303923404315627
RE24,21.0,0.05943764221432257,0.015104984610890354,0.09224768462451789
RE24,22.0,0.05949731774096578,0.01603762498389626,0.09123580225219571
RE24,23.0,0.05948513917230002,0.01668654671288251,0.0901332404504472
RE24,24.0,0.059517597239422015,0.01715142093715794,0.08964793282597551
RE24,25.0,0.059535296114741065,0.018307529674824807,0.08896526776850482
RE24,26.0,0.05949918314979672,0.018717468908486832,0.08838134538770687
RE24,27.0,0.05950506993832514,0.019495671946872527,0.08770284595580721
RE24,28.0,0.05949576604641919,0.019973652858528465,0.08667978411684686
RE24,29.0,0.0595041430908383,0.02052024884910144,0.08604199667065221
RE24,30.0,0.05956023412345137,0.021151779401387592,0.08580468581086856
RE24,31.0,0.059552275581498,0.02175769165824363,0.08508148604841548
RE24,32.0,0.05952621499577007,0.02225970854353601,0.08439866695297982
RE24,33.0,0.059529613350963975,0.022767153085679687,0.08397546204574041
RE24,34.0,0.059526026323146616,0.02324400331830348,0.08375219289863403
RE24,35.0,0.05953362189321802,0.023773482186755526,0.08316688311212549
RE24,36.0,0.05957738458315398,0.02427080871037814,0.08283781707797273
RE24,37.0,0.05960692528235505,0.024506385406956065,0.08237999950065668
RE24,38.0,0.059575305805670956,0.024967677871724853,0.08199954920418412
RE24,39.0,0.05954376922153585,0.02528192933453403,0.08152199008776354
RE24,40.0,0.05954005824928138,0.025340748634244428,0.08125150544311253
RE24,41.0,0.05955336176654142,0.02592627319945945,0.08096172678028973
RE24,42.0,0.05952394394401837,0.02613920342752629,0.08060581744935534
RE24,43.0,0.05956704035217158,0.0263829418349968,0.08018268692535727
RE24,44.0,0.0595482622118711,0.026794062826770312,0.08007948990015937
RE24,45.0,0.059521049386323334,0.026960557529491624,0.07990386711787645
RE24,46.0,0.05952361067840339,0.02724735745087221,0.07974319606247249
RE24,47.0,0.05951789433276802,0.027474770951812475,0.07952116209226524
RE24,48.0,0.05950043683389491,0.027805943313728647,0.07911127905866383
RE24,49.0,0.05950183888425276,0.02793120562199677,0.07894831065102555
RE24,50.0,0.05952916846384003,0.02826673385158454,0.07868216878270304
RE24,51.0,0.05952157021635291,0.02851427082581747,0.07846455840761365
RE24,52.0,0.059531127274851256,0.028852099779388587,0.0781727564799391
RE24,53.0,0.05956589023381327,0.028971620616278695,0.07797193180093134
RE24,54.0,0.05953819352753769,0.029257160781287036,0.07757955204112761
RE24,55.0,0.059540138717455254,0.029505879927023835,0.0774548468485453
RE24,56.0,0.059546035991831295,0.029634689524478036,0.07706723672671567
RE24,57.0,0.05956171743697376,0.029751901215610263,0.07699322449878605
RE24,58.0,0.05955708336798775,0.02990553149135513,0.0767381098373633
RE24,59.0,0.05954783284239133,0.030280171536026808,0.07628981187225235
RE24,60.0,0.05957513159878614,0.030368485290495517,0.07619177486336774
RE24,61.0,0.05958462400618575,0.030477175981440997,0.07615402167428152
RE24,62.0,0.059594981644745824,0.030756942612159808,0.07586805086352241
RE24,63.0,0.059584805848271354,0.030891708849051035,0.07551251226386194
RE24,64.0,0.059572732015388465,0.031064223208858825,0.07527017390801875
RE24,65.0,0.05957584714711383,0.031135230880150716,0.07520827538860687
RE24,66.0,0.05957366480512218,0.031173434894714552,0.07490448179033955
RE24,67.0,0.05958607793770025,0.03145954046578583,0.07466448941419628
RE24,68.0,0.0595765480476877,0.03151799160280886,0.07462627282145223
RE24,69.0,0.059567082127747126,0.03169895299355011,0.07447972629929328
RE24,70.0,0.05957564894866497,0.03191914422190458,0.07447857957862156
RE24,71.0,0.05958373300923171,0.032114251061750906,0.0742073940197407
RE24,72.0,0.05961635020323972,0.03234784805142574,0.07417738683056228
RE24,73.0,0.05957992990373916,0.032567291167432635,0.07408919055541004
RE24,74.0,0.0595663267223473,0.03271589896091252,0.07391811751382862
RE24,75.0,0.05954084395986688,0.03280973813966327,0.07369014902435268
RE24,76.0,0.0595444913267928,0.03304816695629102,0.07351168657251425
RE24,77.0,0.05953500306752958,0.03310691741739576,0.0733386427231544
RE24,78.0,0.05948514167597284,0.033248780461598335,0.07313368473960526
RE24,79.0,0.05945076875191123,0.03314540802920801,0.07308346105378573
RE24,80.0,0.059447146553077784,0.03318955372683437,0.07308203736714937
RE24,81.0,0.05944932366521157,0.03333708343203955,0.07289713948211798
RE24,82.0,0.05948217060594153,0.03364524034742012,0.07293538419575613
RE24,83.0,0.05946540040129005,0.03365816186799217,0.07274929508475902
RE24,84.0,0.05948628173349884,0.03373528221216151,0.07269715862598422
RE24,85.0,0.05948262490982857,0.033890918741753304,0.07254521489517773
RE24,86.0,0.05948825075089222,0.03400137266654677,0.07242186049570434
RE24,87.0,0.0594993168595758,0.03431795179080809,0.07244354037634573
RE24,88.0,0.05955961244911347,0.03432322280598372,0.07237804230721402
RE24,89.0,0.059559263192008556,0.03447337792907545,0.07214827385253676
RE24,90.0,0.05958783447417808,0.03454797277939624,0.07204789186566204
RE24,91.0,0.05961909309563613,0.03467910922071973,0.0720181150396143
RE24,92.0,0.05961388414372631,0.034680933363247325,0.0718780590216186
RE24,93.0,0.05959514000366206,0.03481127730599493,0.07176699695184482
RE24,94.0,0.0595836235437487,0.0349008499570145,0.07159766086890171
RE24,95.0,0.059582359614648805,0.03497613295924747,0.07146504043124421
RE24,96.0,0.05959979459501058,0.03493671374218747,0.07143615283295861
RE24,97.0,0.059622041750420365,0.03501031189126612,0.07124653187768373
RE24,98.0,0.059627522409803596,0.035187069140483765,0.0711780433806115
RE24,99.0,0.059623193959701205,0.03543860667272593,0.07103359184353264
RE24,100.0,0.05962215290376766,0.035493493913256825,0.07101940486160904
RE26,1.0,0.06654947452536761,-0.12759933364975004,0.2602960718349138
RE26,2.0,0.06770229689366727,-0.07207802131225743,0.20100773237874375
RE26,3.0,0.06776082524793926,-0.04846113932384526,0.1744333289577995
RE26,4.0,0.06754128322630616,-0.033704301571712926,0.15866540413592303
RE26,5.0,0.0672163501244948,-0.024623791612653625,0.14842993167209614
RE26,6.0,0.06699442049760766,-0.016805486715025044,0.13992261883839138
RE26,7.0,0.06703908296790369,-0.0116782897180569,0.13401271129825149
RE26,8.0,0.06697946529359104,-0.006524631504706207,0.12856266674693495
RE26,9.0,0.06715921810220674,-0.002180773462117818,0.1248857039882641
RE26,10.0,0.06717354385341862,0.0012902738433210811,0.12138263479577889
RE26,11.0,0.06729837112020111,0.00438849227363873,0.11871106444680427
RE26,12.0,0.06735846532387672,0.00653010966834635,0.11644904909486824
RE26,13.0,0.06735599159926359,0.008648294511670002,0.1140945221218348
RE26,14.0,0.06748623864263868,0.010324064227635418,0.11255517594643798
RE26,15.0,0.06740535877281403,0.01179065526740261,0.1105962285798471
RE26,16.0,0.06743956740591425,0.013311075926912247,0.10895819047257992
RE26,17.0,0.06738313331631002,0.013994680309130153,0.10726636351424898
RE26,18.0,0.06730477142634282,0.015620404470130593,0.10597511918101804
RE26,19.0,0.06734035575957853,0.017017725424850437,0.1043949280168758
RE26,20.0,0.0673146851924782,0.018001785048939345,0.10354108077173373
RE26,21.0,0.06733525066205683,0.018980633685702936,0.10271407420670428
RE26,22.0,0.06740727629035546,0.019980592469320956,0.10159853007609175
RE26,23.0,0.06739397943700065,0.020676733094154937,0.10036927296800043
RE26,24.0,0.0674302500941437,0.021196117467911932,0.09988621605310263
RE26,25.0,0.06745532951201968,0.02246702804000434,0.09913788130526514
RE26,26.0,0.0674152432963057,0.022890591670884076,0.09851928021362026
RE26,27.0,0.06742656247566324,0.02375350960767439,0.0977784744050482
RE26,28.0,0.06741245348965634,0.024256750957638087,0.09662644256354223
RE26,29.0,0.06742482895134387,0.02484048054269471,0.09593559608342098
RE26,30.0,0.06748740308224549,0.02554991334201665,0.09569307526236584
RE26,31.0,0.06747423625549367,0.026204862959446032,0.09486948036385562
RE26,32.0,0.06744709804935446,0.02675281902322755,0.09413943767962737
RE26,33.0,0.0674514902488183,0.027298043975950464,0.09365632772932782
RE26,34.0,0.06744712948481084,0.02780204374793742,0.09346057659244317
RE26,35.0,0.06745561911006807,0.028378453020885822,0.09278294568495701
RE26,36.0,0.06750908942883739,0.028927621596500173,0.09246795644881256
RE26,37.0,0.06753882907950622,0.02919207621614002,0.09196996987566707
RE26,38.0,0.06750130838083843,0.02969987207194561,0.09155521391426294
RE26,39.0,0.06746367849105829,0.030036303008515376,0.0910310811079264
RE26,40.0,0.06745891805223021,0.03009034234528622,0.09071923629405512
RE26,41.0,0.0674723336350142,0.03073887082629567,0.09041473632824308
RE26,42.0,0.06743907516432332,0.03097733912118674,0.0900468256321019
RE26,43.0,0.06748862023539928,0.031224923334277885,0.08959481968509661
RE26,44.0,0.06746671993363101,0.031683021861961126,0.08950731955270608
RE26,45.0,0.06743673368347075,0.03184646174465977,0.08932010315866094
RE26,46.0,0.06744031820072253,0.032188564970878845,0.08915038038322086
RE26,47.0,0.06743479447878276,0.03243387850504089,0.0889126225688724
RE26,48.0,0.06741346862958839,0.03278491391761309,0.08846194725412432
RE26,49.0,0.06741883117695137,0.03290419237985827,0.08830374191018019
RE26,50.0,0.06744848129106029,0.033271722148766454,0.08800566255936443
RE26,51.0,0.06744322886456243,0.03352176665696971,0.08777766198676328
RE26,52.0,0.06745406570854696,0.03390933914272217,0.08744710218002306
RE26,53.0,0.06749324783256047,0.034029275001396624,0.08721558727479907
RE26,54.0,0.067457374430621,0.03432908705814294,0.08678526227876121
RE26,55.0,0.06746048912307055,0.034615313049234125,0.08665933516362767
RE26,56.0,0.06746795670878716,0.03474963463580553,0.08622160547715176
RE26,57.0,0.0674854205986229,0.034877608957557274,0.08614582733812226
RE26,58.0,0.06748143299909075,0.03503066453309672,0.08586670501458175
RE26,59.0,0.0674725232324404,0.03545105757665543,0.08536049543983375
RE26,60.0,0.06750442267277988,0.035540766466421056,0.0852695521282515
RE26,61.0,0.0675118700763267,0.03565120334094469,0.08524065244343278
RE26,62.0,0.06752363485401704,0.035966776713645995,0.08491884912851803
RE26,63.0,0.06751183136307894,0.03610562050130749,0.08451700835331123
RE26,64.0,0.06749755877776496,0.0362957841585585,0.08425972863830829
RE26,65.0,0.06750087293102715,0.036352060005556255,0.08420089989037212
RE26,66.0,0.06749869001540758,0.03637693936351632,0.08386857939749542
RE26,67.0,0.06751464316665272,0.03671295013247725,0.083598805273848
RE26,68.0,0.06750258963389735,0.036774508952468477,0.08357230546830595
RE26,69.0,0.0674911726284169,0.03695655770934973,0.08341368122166905
RE26,70.0,0.06749864355210228,0.03719460131546416,0.08341866908146804
RE26,71.0,0.06750828793535754,0.03740180942634147,0.08311013363371184
RE26,72.0,0.06754684284797581,0.03766851065294428,0.08308553472277894
RE26,73.0,0.06750261551092265,0.03791739103202651,0.08299689372428319
RE26,74.0,0.06748632818186326,0.038067113755304964,0.08278718360031687
RE26,75.0,0.06745481222414759,0.03816205331262596,0.08253834763335653
RE26,76.0,0.06745927586479619,0.0384409032889538,0.08233714409084547
RE26,77.0,0.06744847774032794,0.03848584591069785,0.08215419007523453
RE26,78.0,0.06738996064956303,0.038661279650670226,0.08192115899163048
RE26,79.0,0.06735150380279852,0.03853373046331441,0.08186667605129172
RE26,80.0,0.06734645070980247,0.03855829730881902,0.08188616012496519
RE26,81.0,0.06734963899169585,0.03872102285827956,0.08167164840898472
RE26,82.0,0.06738830221583385,0.03906612355658395,0.08173053088627033
RE26,83.0,0.06736868915731338,0.03906881185827552,0.08152666136302887
RE26,84.0,0.06739180625026314,0.0391570979927143,0.08146127318093847
RE26,85.0,0.0673872558843619,0.03933543594288853,0.08129086705346833
RE26,86.0,0.0673925580171047,0.03943399054217432,0.08115098642071578
RE26,87.0,0.067406127988434,0.03980499305817274,0.08118254321352945
RE26,88.0,0.0674765206935573,0.03979817580200178,0.08111549853976216
RE26,89.0,0.06747537492576339,0.03996019496493946,0.08084689249616124
RE26,90.0,0.06751004259698931,0.04005391870597771,0.08075010683076134
RE26,91.0,0.06754742506857891,0.04019543858401454,0.08072114522754333
RE26,92.0,0.06754228369333849,0.040185646625253785,0.08055819074415632
RE26,93.0,0.06751996285108856,0.040328728557668767,0.0804500400199717
RE26,94.0,0.06750694299455669,0.04043286081863896,0.08026466521367183
RE26,95.0,0.06750485154912236,0.040513149911897965,0.08011404774222293
RE26,96.0,0.0675247341868707,0.04047121643516858,0.08009141862957861
RE26,97.0,0.06755101870806397,0.04055204036094719,0.07987799128741688
RE26,98.0,0.06755670359853655,0.04075449307174455,0.07981873557165732
RE26,99.0,0.06755094338726922,0.04102234910160909,0.07966039853600346
RE26,100.0,0.06754964787239466,0.04108728076842968,0.07965122540668551
RE28,1.0,0.06604777738030404,-0.18728510761534914,0.32086208399874533
RE28,2.0,0.06466229703706719,-0.12452480375657157,0.2420821596412861
RE28,3.0,0.06503367130439411,-0.0923942278183589,0.2057575812855671
RE28,4.0,0.06460932924451536,-0.07334782306347672,0.18466372750313773
RE28,5.0,0.06465414859345656,-0.05884084700158643,0.17031477745956675
RE28,6.0,0.06489590313974723,-0.04973836283660231,0.16019173875937298
RE28,7.0,0.06476076927457414,-0.042137417918821404,0.15250717594100513
RE28,8.0,0.06508755632647788,-0.03545351842391135,0.14643105570991047
RE28,9.0,0.06513946003150196,-0.03180799460015533,0.1414850153879391
RE28,10.0,0.06521883606918998,-0.02704539943394767,0.1369858722968913
RE28,11.0,0.0653201071348693,-0.023670992138895248,0.13265077308778833
RE28,12.0,0.06523529784721986,-0.02053167416537116,0.1288933367166781
RE28,13.0,0.06528611980765513,-0.017651034764289267,0.1263220950423162
RE28,14.0,0.06525687495881309,-0.015355502305635413,0.12348146695049553
RE28,15.0,0.06531710116180663,-0.012612539537625768,0.12147709861891902
RE28,16.0,0.06515249387230111,-0.010734666218646776,0.11928179346198696
RE28,17.0,0.06501898570473483,-0.008622270913156867,0.11720493301968335
RE28,18.0,0.06513314035563941,-0.006628539269580579,0.11552402908474788
RE28,19.0,0.06517611491933155,-0.004927034365541826,0.11328502229737751
RE28,20.0,0.06511085474206335,-0.0036125858146891796,0.11187236991930964
RE28,21.0,0.06502133835498917,-0.0013422859646846218,0.11058171946765201
RE28,22.0,0.06495713957792308,-0.0009057741041779715,0.10858752152196637
RE28,23.0,0.06498455965886185,0.00016154313058333356,0.10800237371362069
RE28,24.0,0.06501524285380607,0.0008807508977158551,0.10652096007258093
RE28,25.0,0.0650760703533257,0.001971217386502205,0.10537365894763587
RE28,26.0,0.06506928295904923,0.0026841102509181803,0.10400184451918222
RE28,27.0,0.06508672887151665,0.0036195574042001575,0.10304756054036489
RE28,28.0,0.06508183522701814,0.004671026900396705,0.1023416886610252
RE28,29.0,0.06502021666164871,0.005612285377592193,0.10204704040117675
RE28,30.0,0.06504503520546756,0.006469882481006136,0.10120927528070461
RE28,31.0,0.06497102464043211,0.006988540946031021,0.10006944648990122
